Year,Nivel,Género,GeoCode,Value
2018,"Bachiller superior, B.U.P.",Mujeres,860672.0,1.401
2018,"Bachiller superior, B.U.P.",Mujeres,860673.0,2.383
2018,"Bachiller superior, B.U.P.",Mujeres,860674.0,1.71
2018,"Bachiller superior, B.U.P.",Mujeres,860675.0,1.153
2018,"Bachiller superior, B.U.P.",Mujeres,860676.0,1.882
2018,"Bachiller superior, B.U.P.",Mujeres,860677.0,2.3819999999999997
2018,"Bachiller superior, B.U.P.",Mujeres,860678.0,1.521
2018,"Bachiller superior, B.U.P.",Mujeres,860679.0,1.264
2018,"Bachiller superior, B.U.P.",Mujeres,860680.0,1.507
2018,"Bachiller superior, B.U.P.",Mujeres,860681.0,1.605
2018,"Bachiller superior, B.U.P.",Mujeres,860682.0,1.6280000000000001
2018,"Bachiller superior, B.U.P.",Mujeres,860683.0,1.645
2018,"Bachiller superior, B.U.P.",Mujeres,860684.0,1.6269999999999998
2018,"Bachiller superior, B.U.P.",Mujeres,860685.0,1.4709999999999999
2018,"Bachiller superior, B.U.P.",Mujeres,860686.0,1.921
2018,"Bachiller superior, B.U.P.",Mujeres,860687.0,1.571
2018,"Bachiller superior, B.U.P.",Mujeres,860688.0,241.0
2018,"Bachiller superior, B.U.P.",Mujeres,860689.0,263.0
2018,"Bachiller superior, B.U.P.",Mujeres,860690.0,2.845
2018,"Bachiller superior, B.U.P.",Mujeres,860691.0,2.952
2018,"Bachiller superior, B.U.P.",Mujeres,860692.0,2.5
2018,"Bachiller superior, B.U.P.",Mujeres,860693.0,2.9330000000000003
2018,"Bachiller superior, B.U.P.",Mujeres,860694.0,1.709
2018,"Bachiller superior, B.U.P.",Mujeres,860695.0,553.0
2018,"Bachiller superior, B.U.P.",Mujeres,860696.0,884.0
2018,"Bachiller superior, B.U.P.",Mujeres,860697.0,1.704
2018,"Bachiller superior, B.U.P.",Mujeres,860698.0,993.0
2018,"Bachiller superior, B.U.P.",Mujeres,860699.0,1.932
2018,"Bachiller superior, B.U.P.",Mujeres,860700.0,288.0
2018,"Bachiller superior, B.U.P.",Mujeres,860701.0,182.0
2018,"Bachiller superior, B.U.P.",Mujeres,860702.0,1.3780000000000001
2018,"Bachiller superior, B.U.P.",Mujeres,860703.0,1.0190000000000001
2018,"Bachiller superior, B.U.P.",Mujeres,860704.0,2.7489999999999997
2018,"Bachiller superior, B.U.P.",Mujeres,860705.0,2.199
2018,"Bachiller superior, B.U.P.",Mujeres,860706.0,4.1160000000000005
2018,"Bachiller superior, B.U.P.",Mujeres,860707.0,1.1840000000000002
2018,"Bachiller superior, B.U.P.",Mujeres,860708.0,329.0
2018,"Bachiller superior, B.U.P.",Mujeres,860709.0,2.7960000000000003
2018,"Bachiller superior, B.U.P.",Mujeres,860710.0,1.518
2018,"Bachiller superior, B.U.P.",Mujeres,860711.0,2.062
2018,"Bachiller superior, B.U.P.",Mujeres,860712.0,2.101
2018,"Bachiller superior, B.U.P.",Mujeres,860713.0,2.7489999999999997
2018,"Bachiller superior, B.U.P.",Mujeres,860714.0,1.7
2018,"Bachiller superior, B.U.P.",Mujeres,860715.0,2.4619999999999997
2018,"Bachiller superior, B.U.P.",Mujeres,860716.0,1.625
2018,"Bachiller superior, B.U.P.",Mujeres,860717.0,1.07
2018,"Bachiller superior, B.U.P.",Mujeres,860718.0,471.0
2018,"Bachiller superior, B.U.P.",Mujeres,860719.0,1.1
2018,"Bachiller superior, B.U.P.",Mujeres,860720.0,1.0759999999999998
2018,"Bachiller superior, B.U.P.",Mujeres,860721.0,1.4169999999999998
2018,"Bachiller superior, B.U.P.",Mujeres,860722.0,709.0
2018,"Bachiller superior, B.U.P.",Mujeres,860723.0,744.0
2018,"Bachiller superior, B.U.P.",Mujeres,860724.0,1.27
2018,"Bachiller superior, B.U.P.",Mujeres,860725.0,2.211
2018,"Bachiller superior, B.U.P.",Mujeres,860726.0,2.375
2018,"Bachiller superior, B.U.P.",Mujeres,860727.0,2.099
2018,"Bachiller superior, B.U.P.",Mujeres,860728.0,1.295
2018,"Bachiller superior, B.U.P.",Mujeres,860729.0,2.628
2018,"Bachiller superior, B.U.P.",Mujeres,860730.0,615.0
2018,"Bachiller superior, B.U.P.",Mujeres,860731.0,331.0
2018,"Bachiller superior, B.U.P.",Mujeres,860732.0,1.96
2018,"Bachiller superior, B.U.P.",Mujeres,860733.0,1.173
2018,"Bachiller superior, B.U.P.",Mujeres,860734.0,1.047
2018,"Bachiller superior, B.U.P.",Mujeres,860735.0,1.16
2018,"Bachiller superior, B.U.P.",Mujeres,860736.0,3.2289999999999996
2018,"Bachiller superior, B.U.P.",Mujeres,860737.0,3.795
2018,"Bachiller superior, B.U.P.",Mujeres,860738.0,1.7819999999999998
2018,"Bachiller superior, B.U.P.",Mujeres,860739.0,1.5759999999999998
2018,"Bachiller superior, B.U.P.",Mujeres,860740.0,1.294
2018,"Bachiller superior, B.U.P.",Mujeres,860741.0,810.0
2018,"Bachiller superior, B.U.P.",Mujeres,860742.0,445.0
2018,"Bachiller superior, B.U.P.",Mujeres,860743.0,117.0
2018,"Bachiller superior, B.U.P.",Mujeres,860744.0,1.5730000000000002
2018,"Bachiller superior, B.U.P.",Mujeres,860745.0,436.0
2018,"Bachiller superior, B.U.P.",Mujeres,860746.0,890.0
2018,"Bachiller superior, B.U.P.",Mujeres,860747.0,2.752
2018,"Bachiller superior, B.U.P.",Mujeres,860748.0,3.443
2018,"Bachiller superior, B.U.P.",Mujeres,860749.0,1.065
2018,"Bachiller superior, B.U.P.",Mujeres,860750.0,2.532
2018,"Bachiller superior, B.U.P.",Mujeres,860751.0,2.156
2018,"Bachiller superior, B.U.P.",Mujeres,860752.0,608.0
2018,"Bachiller superior, B.U.P.",Mujeres,860753.0,1.061
2018,"Bachiller superior, B.U.P.",Mujeres,860754.0,2.031
2018,"Bachiller superior, B.U.P.",Mujeres,860755.0,1.756
2018,"Bachiller superior, B.U.P.",Mujeres,860756.0,1.851
2018,"Bachiller superior, B.U.P.",Mujeres,860757.0,1.7630000000000001
2018,"Bachiller superior, B.U.P.",Mujeres,860758.0,2.311
2018,"Bachiller superior, B.U.P.",Mujeres,860759.0,1.462
2018,"Bachiller superior, B.U.P.",Mujeres,860760.0,1.104
2018,"Bachiller superior, B.U.P.",Mujeres,860761.0,993.0
2018,"Bachiller superior, B.U.P.",Mujeres,860762.0,50.0
2018,"Bachiller superior, B.U.P.",Mujeres,860763.0,1.453
2018,"Bachiller superior, B.U.P.",Mujeres,860764.0,463.0
2018,"Bachiller superior, B.U.P.",Mujeres,860765.0,371.0
2018,"Bachiller superior, B.U.P.",Mujeres,860766.0,1.215
2018,"Bachiller superior, B.U.P.",Mujeres,860767.0,1.965
2018,"Bachiller superior, B.U.P.",Mujeres,860768.0,908.0
2018,"Bachiller superior, B.U.P.",Mujeres,860769.0,1.621
2018,"Bachiller superior, B.U.P.",Mujeres,860770.0,846.0
2018,"Bachiller superior, B.U.P.",Mujeres,860771.0,1.584
2018,"Bachiller superior, B.U.P.",Mujeres,860772.0,113.0
2018,"Bachiller superior, B.U.P.",Mujeres,860773.0,509.0
2018,"Bachiller superior, B.U.P.",Mujeres,860774.0,732.0
2018,"Bachiller superior, B.U.P.",Mujeres,860775.0,333.0
2018,Otros titulados medios,Mujeres,860645.0,196.0
2018,Otros titulados medios,Mujeres,860646.0,351.0
2018,Otros titulados medios,Mujeres,860647.0,109.0
2018,Otros titulados medios,Mujeres,860648.0,146.0
2018,Otros titulados medios,Mujeres,860649.0,306.0
2018,Otros titulados medios,Mujeres,860650.0,80.0
2018,Otros titulados medios,Mujeres,860651.0,179.0
2018,Otros titulados medios,Mujeres,860652.0,285.0
2018,Otros titulados medios,Mujeres,860653.0,149.0
2018,Otros titulados medios,Mujeres,860654.0,197.0
2018,Otros titulados medios,Mujeres,860655.0,221.0
2018,Otros titulados medios,Mujeres,860656.0,214.0
2018,Otros titulados medios,Mujeres,860657.0,14.0
2018,Otros titulados medios,Mujeres,860658.0,318.0
2018,Otros titulados medios,Mujeres,860659.0,153.0
2018,Otros titulados medios,Mujeres,860660.0,174.0
2018,Otros titulados medios,Mujeres,860661.0,191.0
2018,Otros titulados medios,Mujeres,860662.0,59.0
2018,Otros titulados medios,Mujeres,860663.0,132.0
2018,Otros titulados medios,Mujeres,860664.0,173.0
2018,Otros titulados medios,Mujeres,860665.0,326.0
2018,Otros titulados medios,Mujeres,860666.0,190.0
2018,Otros titulados medios,Mujeres,860667.0,427.0
2018,Otros titulados medios,Mujeres,860668.0,216.0
2018,Otros titulados medios,Mujeres,860669.0,195.0
2018,Otros titulados medios,Mujeres,860670.0,187.0
2018,Otros titulados medios,Mujeres,860671.0,409.0
2018,Otros titulados medios,Mujeres,860672.0,169.0
2018,Otros titulados medios,Mujeres,860673.0,375.0
2018,Otros titulados medios,Mujeres,860674.0,290.0
2018,Otros titulados medios,Mujeres,860675.0,185.0
2018,Otros titulados medios,Mujeres,860676.0,280.0
2018,Otros titulados medios,Mujeres,860677.0,346.0
2018,Otros titulados medios,Mujeres,860678.0,234.0
2018,Otros titulados medios,Mujeres,860679.0,220.0
2018,Otros titulados medios,Mujeres,860680.0,249.0
2018,Otros titulados medios,Mujeres,860681.0,251.0
2018,Otros titulados medios,Mujeres,860682.0,207.0
2018,Otros titulados medios,Mujeres,860683.0,210.0
2018,Otros titulados medios,Mujeres,860684.0,214.0
2018,Otros titulados medios,Mujeres,860685.0,238.0
2018,Otros titulados medios,Mujeres,860686.0,215.0
2018,Otros titulados medios,Mujeres,860687.0,185.0
2018,Otros titulados medios,Mujeres,860688.0,24.0
2018,Otros titulados medios,Mujeres,860689.0,32.0
2018,Otros titulados medios,Mujeres,860690.0,366.0
2018,Otros titulados medios,Mujeres,860691.0,411.0
2018,Otros titulados medios,Mujeres,860692.0,267.0
2018,Otros titulados medios,Mujeres,860693.0,665.0
2018,Otros titulados medios,Mujeres,860694.0,262.0
2018,Otros titulados medios,Mujeres,860695.0,191.0
2018,Otros titulados medios,Mujeres,860696.0,110.0
2018,Otros titulados medios,Mujeres,860697.0,223.0
2018,Otros titulados medios,Mujeres,860698.0,157.0
2018,Otros titulados medios,Mujeres,860699.0,214.0
2018,Otros titulados medios,Mujeres,860700.0,75.0
2018,Otros titulados medios,Mujeres,860701.0,30.0
2018,Otros titulados medios,Mujeres,860702.0,243.0
2018,Otros titulados medios,Mujeres,860703.0,136.0
2018,Otros titulados medios,Mujeres,860704.0,358.0
2018,Otros titulados medios,Mujeres,860705.0,267.0
2018,Otros titulados medios,Mujeres,860706.0,451.0
2018,Otros titulados medios,Mujeres,860707.0,150.0
2018,Otros titulados medios,Mujeres,860708.0,70.0
2018,Otros titulados medios,Mujeres,860709.0,367.0
2018,Otros titulados medios,Mujeres,860710.0,177.0
2018,Otros titulados medios,Mujeres,860711.0,245.0
2018,Otros titulados medios,Mujeres,860712.0,296.0
2018,Otros titulados medios,Mujeres,860713.0,347.0
2018,Otros titulados medios,Mujeres,860714.0,230.0
2018,Otros titulados medios,Mujeres,860715.0,448.0
2018,Otros titulados medios,Mujeres,860716.0,226.0
2018,Otros titulados medios,Mujeres,860717.0,142.0
2018,Otros titulados medios,Mujeres,860718.0,95.0
2018,Otros titulados medios,Mujeres,860719.0,181.0
2018,Otros titulados medios,Mujeres,860720.0,168.0
2018,Otros titulados medios,Mujeres,860721.0,193.0
2018,Otros titulados medios,Mujeres,860722.0,73.0
2018,Otros titulados medios,Mujeres,860723.0,100.0
2018,Otros titulados medios,Mujeres,860724.0,169.0
2018,Otros titulados medios,Mujeres,860725.0,301.0
2018,Otros titulados medios,Mujeres,860726.0,267.0
2018,Otros titulados medios,Mujeres,860727.0,261.0
2018,Otros titulados medios,Mujeres,860728.0,155.0
2018,Otros titulados medios,Mujeres,860729.0,322.0
2018,Otros titulados medios,Mujeres,860730.0,68.0
2018,Otros titulados medios,Mujeres,860731.0,50.0
2018,Otros titulados medios,Mujeres,860732.0,188.0
2018,Otros titulados medios,Mujeres,860733.0,118.0
2018,Otros titulados medios,Mujeres,860734.0,164.0
2018,Otros titulados medios,Mujeres,860735.0,148.0
2018,Otros titulados medios,Mujeres,860736.0,469.0
2018,Otros titulados medios,Mujeres,860737.0,626.0
2018,Otros titulados medios,Mujeres,860738.0,271.0
2018,Otros titulados medios,Mujeres,860739.0,225.0
2018,Otros titulados medios,Mujeres,860740.0,181.0
2018,Otros titulados medios,Mujeres,860741.0,108.0
2018,Otros titulados medios,Mujeres,860742.0,81.0
2018,Otros titulados medios,Mujeres,860743.0,24.0
2018,Otros titulados medios,Mujeres,860744.0,238.0
2018,Otros titulados medios,Mujeres,860745.0,85.0
2018,Otros titulados medios,Mujeres,860746.0,125.0
2018,Otros titulados medios,Mujeres,860747.0,336.0
2018,Otros titulados medios,Mujeres,860748.0,491.0
2018,Otros titulados medios,Mujeres,860749.0,159.0
2018,Otros titulados medios,Mujeres,860750.0,806.0
2018,Otros titulados medios,Mujeres,860751.0,254.0
2018,Otros titulados medios,Mujeres,860752.0,62.0
2018,Otros titulados medios,Mujeres,860753.0,192.0
2018,Otros titulados medios,Mujeres,860754.0,208.0
2018,Otros titulados medios,Mujeres,860755.0,175.0
2018,Otros titulados medios,Mujeres,860756.0,259.0
2018,Otros titulados medios,Mujeres,860757.0,170.0
2018,Otros titulados medios,Mujeres,860758.0,586.0
2018,Otros titulados medios,Mujeres,860759.0,177.0
2018,Otros titulados medios,Mujeres,860760.0,106.0
2018,Otros titulados medios,Mujeres,860761.0,217.0
2018,Otros titulados medios,Mujeres,860762.0,9.0
2018,Otros titulados medios,Mujeres,860763.0,314.0
2018,Otros titulados medios,Mujeres,860764.0,71.0
2018,Otros titulados medios,Mujeres,860765.0,51.0
2018,Otros titulados medios,Mujeres,860766.0,201.0
2018,Otros titulados medios,Mujeres,860767.0,258.0
2018,Otros titulados medios,Mujeres,860768.0,226.0
2018,Otros titulados medios,Mujeres,860769.0,215.0
2018,Otros titulados medios,Mujeres,860770.0,92.0
2018,Otros titulados medios,Mujeres,860771.0,210.0
2018,Otros titulados medios,Mujeres,860772.0,16.0
2018,Otros titulados medios,Mujeres,860773.0,89.0
2018,Otros titulados medios,Mujeres,860774.0,148.0
2018,Otros titulados medios,Mujeres,860775.0,112.0
2018,Diplomado Escuela universitaria,Mujeres,860645.0,781.0
2018,Diplomado Escuela universitaria,Mujeres,860646.0,1.324
2018,Diplomado Escuela universitaria,Mujeres,860647.0,324.0
2018,Diplomado Escuela universitaria,Mujeres,860648.0,510.0
2018,Diplomado Escuela universitaria,Mujeres,860649.0,1.057
2018,Diplomado Escuela universitaria,Mujeres,860650.0,216.0
2018,Diplomado Escuela universitaria,Mujeres,860651.0,989.0
2018,Diplomado Escuela universitaria,Mujeres,860652.0,1.723
2018,Diplomado Escuela universitaria,Mujeres,860653.0,712.0
2018,Diplomado Escuela universitaria,Mujeres,860654.0,828.0
2018,Diplomado Escuela universitaria,Mujeres,860655.0,1.147
2018,Diplomado Escuela universitaria,Mujeres,860656.0,1.004
2018,Diplomado Escuela universitaria,Mujeres,860657.0,35.0
2018,Diplomado Escuela universitaria,Mujeres,860658.0,1.605
2018,Diplomado Escuela universitaria,Mujeres,860659.0,812.0
2018,Diplomado Escuela universitaria,Mujeres,860660.0,1.112
2018,Diplomado Escuela universitaria,Mujeres,860661.0,848.0
2018,Diplomado Escuela universitaria,Mujeres,860662.0,304.0
2018,Diplomado Escuela universitaria,Mujeres,860663.0,631.0
2018,Diplomado Escuela universitaria,Mujeres,860664.0,550.0
2018,Diplomado Escuela universitaria,Mujeres,860665.0,1.153
2018,Diplomado Escuela universitaria,Mujeres,860666.0,911.0
2018,Diplomado Escuela universitaria,Mujeres,860667.0,1.764
2018,Diplomado Escuela universitaria,Mujeres,860668.0,825.0
2018,Diplomado Escuela universitaria,Mujeres,860669.0,561.0
2018,Diplomado Escuela universitaria,Mujeres,860670.0,580.0
2018,Diplomado Escuela universitaria,Mujeres,860671.0,1.5830000000000002
2018,Diplomado Escuela universitaria,Mujeres,860672.0,757.0
2018,Diplomado Escuela universitaria,Mujeres,860673.0,1.205
2018,Diplomado Escuela universitaria,Mujeres,860674.0,808.0
2018,Diplomado Escuela universitaria,Mujeres,860675.0,672.0
2018,Diplomado Escuela universitaria,Mujeres,860676.0,879.0
2018,Diplomado Escuela universitaria,Mujeres,860677.0,1.255
2018,Diplomado Escuela universitaria,Mujeres,860678.0,745.0
2018,Diplomado Escuela universitaria,Mujeres,860679.0,553.0
2018,Diplomado Escuela universitaria,Mujeres,860680.0,661.0
2018,Diplomado Escuela universitaria,Mujeres,860681.0,700.0
2018,Diplomado Escuela universitaria,Mujeres,860682.0,907.0
2018,Diplomado Escuela universitaria,Mujeres,860683.0,923.0
2018,Diplomado Escuela universitaria,Mujeres,860684.0,950.0
2018,Diplomado Escuela universitaria,Mujeres,860685.0,854.0
2018,Diplomado Escuela universitaria,Mujeres,860686.0,1.037
2018,Diplomado Escuela universitaria,Mujeres,860687.0,945.0
2018,Diplomado Escuela universitaria,Mujeres,860688.0,107.0
2018,Diplomado Escuela universitaria,Mujeres,860689.0,105.0
2018,Diplomado Escuela universitaria,Mujeres,860690.0,1.6740000000000002
2018,Diplomado Escuela universitaria,Mujeres,860691.0,1.66
2018,Diplomado Escuela universitaria,Mujeres,860692.0,1.6780000000000002
2018,Diplomado Escuela universitaria,Mujeres,860693.0,1.945
2018,Diplomado Escuela universitaria,Mujeres,860694.0,1.157
2018,Diplomado Escuela universitaria,Mujeres,860695.0,641.0
2018,Diplomado Escuela universitaria,Mujeres,860696.0,546.0
2018,Diplomado Escuela universitaria,Mujeres,860697.0,1.002
2018,Diplomado Escuela universitaria,Mujeres,860698.0,641.0
2018,Diplomado Escuela universitaria,Mujeres,860699.0,998.0
2018,Diplomado Escuela universitaria,Mujeres,860700.0,190.0
2018,Diplomado Escuela universitaria,Mujeres,860701.0,82.0
2018,Diplomado Escuela universitaria,Mujeres,860702.0,857.0
2018,Diplomado Escuela universitaria,Mujeres,860703.0,426.0
2018,Diplomado Escuela universitaria,Mujeres,860704.0,1.127
2018,Diplomado Escuela universitaria,Mujeres,860705.0,987.0
2018,Diplomado Escuela universitaria,Mujeres,860706.0,2.08
2018,Diplomado Escuela universitaria,Mujeres,860707.0,567.0
2018,Diplomado Escuela universitaria,Mujeres,860708.0,250.0
2018,Diplomado Escuela universitaria,Mujeres,860709.0,1.383
2018,Diplomado Escuela universitaria,Mujeres,860710.0,664.0
2018,Diplomado Escuela universitaria,Mujeres,860711.0,884.0
2018,Diplomado Escuela universitaria,Mujeres,860712.0,870.0
2018,Diplomado Escuela universitaria,Mujeres,860713.0,1.1340000000000001
2018,Diplomado Escuela universitaria,Mujeres,860714.0,669.0
2018,Diplomado Escuela universitaria,Mujeres,860715.0,1.4080000000000001
2018,Diplomado Escuela universitaria,Mujeres,860716.0,648.0
2018,Diplomado Escuela universitaria,Mujeres,860717.0,427.0
2018,Diplomado Escuela universitaria,Mujeres,860718.0,209.0
2018,Diplomado Escuela universitaria,Mujeres,860719.0,431.0
2018,Diplomado Escuela universitaria,Mujeres,860720.0,404.0
2018,Diplomado Escuela universitaria,Mujeres,860721.0,584.0
2018,Diplomado Escuela universitaria,Mujeres,860722.0,224.0
2018,Diplomado Escuela universitaria,Mujeres,860723.0,200.0
2018,Diplomado Escuela universitaria,Mujeres,860724.0,319.0
2018,Diplomado Escuela universitaria,Mujeres,860725.0,572.0
2018,Diplomado Escuela universitaria,Mujeres,860726.0,924.0
2018,Diplomado Escuela universitaria,Mujeres,860727.0,689.0
2018,Diplomado Escuela universitaria,Mujeres,860728.0,399.0
2018,Diplomado Escuela universitaria,Mujeres,860729.0,869.0
2018,Diplomado Escuela universitaria,Mujeres,860730.0,286.0
2018,Diplomado Escuela universitaria,Mujeres,860731.0,250.0
2018,Diplomado Escuela universitaria,Mujeres,860732.0,1.07
2018,Diplomado Escuela universitaria,Mujeres,860733.0,612.0
2018,Diplomado Escuela universitaria,Mujeres,860734.0,451.0
2018,Diplomado Escuela universitaria,Mujeres,860735.0,511.0
2018,Diplomado Escuela universitaria,Mujeres,860736.0,1.311
2018,Diplomado Escuela universitaria,Mujeres,860737.0,1.6640000000000001
2018,Diplomado Escuela universitaria,Mujeres,860738.0,808.0
2018,Diplomado Escuela universitaria,Mujeres,860739.0,801.0
2018,Diplomado Escuela universitaria,Mujeres,860740.0,716.0
2018,Diplomado Escuela universitaria,Mujeres,860741.0,453.0
2018,Diplomado Escuela universitaria,Mujeres,860742.0,281.0
2018,Diplomado Escuela universitaria,Mujeres,860743.0,78.0
2018,Diplomado Escuela universitaria,Mujeres,860744.0,858.0
2018,Diplomado Escuela universitaria,Mujeres,860745.0,229.0
2018,Diplomado Escuela universitaria,Mujeres,860746.0,482.0
2018,Diplomado Escuela universitaria,Mujeres,860747.0,1.285
2018,Diplomado Escuela universitaria,Mujeres,860748.0,1.4269999999999998
2018,Diplomado Escuela universitaria,Mujeres,860749.0,446.0
2018,Diplomado Escuela universitaria,Mujeres,860750.0,2.095
2018,Diplomado Escuela universitaria,Mujeres,860751.0,705.0
2018,Diplomado Escuela universitaria,Mujeres,860752.0,111.0
2018,Diplomado Escuela universitaria,Mujeres,860753.0,477.0
2018,Diplomado Escuela universitaria,Mujeres,860754.0,776.0
2018,Diplomado Escuela universitaria,Mujeres,860755.0,684.0
2018,Diplomado Escuela universitaria,Mujeres,860756.0,608.0
2018,Diplomado Escuela universitaria,Mujeres,860757.0,777.0
2018,Diplomado Escuela universitaria,Mujeres,860758.0,1.845
2018,Diplomado Escuela universitaria,Mujeres,860759.0,520.0
2018,Diplomado Escuela universitaria,Mujeres,860760.0,655.0
2018,Diplomado Escuela universitaria,Mujeres,860761.0,747.0
2018,Diplomado Escuela universitaria,Mujeres,860762.0,27.0
2018,Diplomado Escuela universitaria,Mujeres,860763.0,639.0
2018,Diplomado Escuela universitaria,Mujeres,860764.0,121.0
2018,Diplomado Escuela universitaria,Mujeres,860765.0,101.0
2018,Diplomado Escuela universitaria,Mujeres,860766.0,509.0
2018,Diplomado Escuela universitaria,Mujeres,860767.0,1.2109999999999999
2018,Diplomado Escuela universitaria,Mujeres,860768.0,595.0
2018,Diplomado Escuela universitaria,Mujeres,860769.0,666.0
2018,Diplomado Escuela universitaria,Mujeres,860770.0,443.0
2018,Diplomado Escuela universitaria,Mujeres,860771.0,911.0
2018,Diplomado Escuela universitaria,Mujeres,860772.0,32.0
2018,Diplomado Escuela universitaria,Mujeres,860773.0,166.0
2018,Diplomado Escuela universitaria,Mujeres,860774.0,438.0
2018,Diplomado Escuela universitaria,Mujeres,860775.0,285.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860645.0,82.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860646.0,134.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860647.0,40.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860648.0,49.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860649.0,128.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860650.0,37.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860651.0,133.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860652.0,170.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860653.0,67.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860654.0,139.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860655.0,140.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860656.0,110.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860657.0,7.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860658.0,171.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860659.0,92.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860660.0,114.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860661.0,98.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860662.0,26.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860663.0,83.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860664.0,48.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860665.0,116.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860666.0,98.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860667.0,198.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860668.0,81.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860669.0,51.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860670.0,46.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860671.0,172.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860672.0,78.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860673.0,115.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860674.0,72.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860675.0,69.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860676.0,106.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860677.0,162.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860678.0,108.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860679.0,89.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860680.0,104.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860681.0,79.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860682.0,102.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860683.0,95.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860684.0,87.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860685.0,64.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860686.0,123.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860687.0,97.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860688.0,7.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860689.0,8.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860690.0,172.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860691.0,156.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860692.0,166.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860693.0,309.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860694.0,91.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860695.0,98.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860696.0,57.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860697.0,118.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860698.0,59.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860699.0,118.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860700.0,17.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860701.0,10.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860702.0,108.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860703.0,38.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860704.0,110.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860705.0,88.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860706.0,182.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860707.0,63.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860708.0,26.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860709.0,142.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860710.0,65.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860711.0,91.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860712.0,122.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860713.0,79.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860714.0,48.0
2018,Arquitecto o Ingeniero Técnico,Mujeres,860715.0,178.0
